id,team,x,y,segment,name,location
7992,COL,58.30799547,74.24478055,outfield_inner,Coors Field,"Denver, CO"
7993,COL,61.94638136,70.09842001,outfield_inner,Coors Field,"Denver, CO"
7994,COL,65.58476725,65.95205947,outfield_inner,Coors Field,"Denver, CO"
7995,COL,69.22315315,61.80569893,outfield_inner,Coors Field,"Denver, CO"
7996,COL,72.86153904,57.65933839,outfield_inner,Coors Field,"Denver, CO"
7997,COL,76.49992493,53.51297785,outfield_inner,Coors Field,"Denver, CO"
7998,COL,80.13831083,49.36661732,outfield_inner,Coors Field,"Denver, CO"
7999,COL,83.89762482,45.46014649,outfield_inner,Coors Field,"Denver, CO"
8000,COL,89.39485816,45.00125301,outfield_inner,Coors Field,"Denver, CO"
8001,COL,94.8920915,44.54235954,outfield_inner,Coors Field,"Denver, CO"
8002,COL,100.3893248,44.08346606,outfield_inner,Coors Field,"Denver, CO"
8003,COL,105.8865582,43.62457258,outfield_inner,Coors Field,"Denver, CO"
8004,COL,111.3837915,43.1656791,outfield_inner,Coors Field,"Denver, CO"
8005,COL,116.8810249,42.70678562,outfield_inner,Coors Field,"Denver, CO"
8006,COL,122.3782582,42.24789214,outfield_inner,Coors Field,"Denver, CO"
8007,COL,127.8754915,41.78899867,outfield_inner,Coors Field,"Denver, CO"
8008,COL,133.3727249,41.33010519,outfield_inner,Coors Field,"Denver, CO"
8009,COL,138.8699582,40.87121171,outfield_inner,Coors Field,"Denver, CO"
8010,COL,144.3671916,40.41231823,outfield_inner,Coors Field,"Denver, CO"
8011,COL,149.2651008,41.84257838,outfield_inner,Coors Field,"Denver, CO"
8012,COL,153.4924478,45.38654436,outfield_inner,Coors Field,"Denver, CO"
8013,COL,157.7197948,48.93051033,outfield_inner,Coors Field,"Denver, CO"
8014,COL,161.9471418,52.47447631,outfield_inner,Coors Field,"Denver, CO"
8015,COL,166.1744888,56.01844229,outfield_inner,Coors Field,"Denver, CO"
8016,COL,170.4018358,59.56240827,outfield_inner,Coors Field,"Denver, CO"
8017,COL,174.6291828,63.10637424,outfield_inner,Coors Field,"Denver, CO"
8018,COL,178.8565299,66.65034022,outfield_inner,Coors Field,"Denver, CO"
8019,COL,183.0838769,70.1943062,outfield_inner,Coors Field,"Denver, CO"
8020,COL,187.3112239,73.73827218,outfield_inner,Coors Field,"Denver, CO"
8021,COL,191.5385709,77.28223816,outfield_inner,Coors Field,"Denver, CO"
8022,COL,195.7659179,80.82620413,outfield_inner,Coors Field,"Denver, CO"
8023,COL,199.9932649,84.37017011,outfield_inner,Coors Field,"Denver, CO"
8024,COL,204.2206119,87.91413609,outfield_inner,Coors Field,"Denver, CO"
8025,COL,208.447959,91.45810207,outfield_inner,Coors Field,"Denver, CO"
8026,COL,212.675306,95.00206804,outfield_inner,Coors Field,"Denver, CO"
8027,COL,216.902653,98.54603402,outfield_inner,Coors Field,"Denver, CO"
8028,COL,221.13,102.09,outfield_inner,Coors Field,"Denver, CO"
8029,KC,222.46,106.21,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8030,KC,223.8936771,100.3673095,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8031,KC,223.5476762,94.32258421,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8032,KC,221.5375783,88.61539326,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8033,KC,218.2348311,83.57483112,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8034,KC,213.9561554,79.29034208,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8035,KC,209.691323,74.99212493,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8036,KC,205.4151532,70.70515322,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8037,KC,201.1335615,66.42356155,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8038,KC,196.8041602,62.19124258,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8039,KC,192.1925687,58.26731046,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8040,KC,187.5118275,54.4269047,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8041,KC,182.5879105,50.91271703,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8042,KC,177.512113,47.61119451,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8043,KC,172.3332839,44.47544418,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8044,KC,166.9476338,41.71762975,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8045,KC,161.4006082,39.2953364,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8046,KC,155.6659808,37.36251337,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8047,KC,149.8467049,35.69163046,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8048,KC,143.9345847,34.39123742,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8049,KC,137.9711298,33.34352164,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8050,KC,131.9515413,32.71512844,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8051,KC,125.903678,32.48,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8052,KC,119.8549692,32.72820123,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8053,KC,113.8166389,33.12255879,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8054,KC,107.8250192,33.99083014,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8055,KC,101.8821229,35.14875641,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8056,KC,96.03321267,36.70638797,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8057,KC,90.30896544,38.67104563,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8058,KC,84.66935629,40.87470141,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8059,KC,79.19785469,43.46556935,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8060,KC,73.92251487,46.43196775,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8061,KC,68.91388797,49.8248301,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8062,KC,64.13494733,53.54306928,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8063,KC,59.44488897,57.37285708,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8064,KC,54.76647764,61.21585407,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8065,KC,50.23804286,65.23544049,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8066,KC,45.77026479,69.31973521,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8067,KC,41.48867312,73.60132688,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8068,KC,37.2378417,77.91310998,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8069,KC,32.96632155,82.20408717,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8070,KC,29.35128077,87.03441538,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8071,KC,27.03212719,92.6028641,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8072,KC,26.20681534,98.57869526,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8073,KC,27.00250819,104.5599618,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8074,KC,29.12842848,110.2047247,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8075,KC,31.56791625,115.7466517,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8076,KC,34.25018293,121.1655247,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8077,KC,37.27757404,126.4094696,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8078,KC,40.30496514,131.6534145,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8079,KC,43.33235625,136.8973593,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8080,KC,46.35974736,142.1413042,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8081,KC,49.38713846,147.385249,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8082,KC,52.41452957,152.6291939,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8083,KC,55.44192067,157.8731387,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8084,KC,58.50514594,163.0962066,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8085,KC,61.57395404,168.3160218,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8086,KC,64.64276215,173.5358371,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8087,KC,67.71157025,178.7556524,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8088,KC,70.78037835,183.9754676,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8089,KC,73.84918645,189.1952829,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8090,KC,76.91799456,194.4150981,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8091,KC,82.16281645,195.9457078,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8092,KC,86.04529044,200.5922603,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8093,KC,89.92776443,205.2388128,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8094,KC,93.81023843,209.8853653,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8095,KC,97.69271242,214.5319178,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8096,KC,98.25036256,218.8237205,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8097,KC,100.0635363,220.4496809,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8098,KC,104.0844933,223.2956142,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8099,KC,110.2255708,226.383534,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8100,KC,118.3991063,228.7354536,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8101,KC,126.3787373,229.3703315,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8102,KC,130.4558433,227.734731,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8103,KC,138.0145463,224.7024285,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8104,KC,146.2221813,221.409796,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8105,KC,152.2460832,218.9932051,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8106,KC,153.5730757,216.4254444,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8107,KC,155.8607369,211.2625875,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8108,KC,159.8343143,206.6936996,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8109,KC,163.8078916,202.1248116,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8110,KC,167.781469,197.5559236,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8111,KC,171.679297,195.6298578,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8112,KC,174.447152,194.1950271,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8113,KC,176.7228619,190.7096743,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8114,KC,180.2406673,185.279298,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8115,KC,184.5253949,178.5931991,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8116,KC,189.1018717,171.3406786,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8117,KC,193.4949243,164.2110373,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8118,KC,197.2293798,157.893576,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8119,KC,199.8300648,153.0775957,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8120,KC,200.8092443,150.7261434,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8121,KC,201.9597772,148.82685,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8122,KC,204.3971942,144.7066941,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8123,KC,207.7061869,138.9302048,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8124,KC,211.4714469,132.0619114,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8125,KC,215.2776658,124.6663434,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8126,KC,218.4497677,117.6369092,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8127,KC,220.4548838,111.9234546,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8128,KC,222.46,106.21,outfield_outer,Kauffman Stadium,"Kansas City, MO"
8129,KC,125.14,218.56,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8130,KC,116.3340729,217.5805096,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8131,KC,109.3045296,215.233438,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8132,KC,104.1326799,212.4058847,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8133,KC,100.8998338,209.9849491,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8134,KC,99.68730094,208.8577305,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8135,KC,98.53224238,204.1598358,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8136,KC,95.01129863,199.9466387,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8137,KC,91.49035488,195.7334416,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8138,KC,87.96941112,191.5202445,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8139,KC,84.30215365,187.62,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8140,KC,79.84638485,185.8109312,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8141,KC,77.06353157,181.0776657,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8142,KC,74.28067829,176.3444002,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8143,KC,71.49782501,171.6111347,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8144,KC,68.71497173,166.8778692,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8145,KC,65.93211845,162.1446037,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8146,KC,63.14926517,157.4113382,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8147,KC,60.36257799,152.6803329,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8148,KC,57.56853623,147.9536633,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8149,KC,54.77449447,143.2269937,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8150,KC,51.98045271,138.5003241,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8151,KC,49.18641095,133.7736546,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8152,KC,46.39236919,129.046985,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8153,KC,43.59832743,124.3203154,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8154,KC,40.80428567,119.5936458,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8155,KC,38.24229229,114.7587393,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8156,KC,37.10774963,111.6345425,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8157,KC,35.87792938,107.7898766,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8158,KC,34.94174348,101.651054,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8159,KC,35.87617869,94.80734546,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8160,KC,39.2628384,89.65829334,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8161,KC,41.37028329,87.58944458,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8162,KC,44.02760595,85.04748359,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8163,KC,47.18812519,82.10869955,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8164,KC,50.80515979,78.84938164,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8165,KC,54.83202858,75.34581905,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8166,KC,59.22205034,71.67430096,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8167,KC,63.92854387,67.91111654,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8168,KC,68.90482798,64.13255498,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8169,KC,74.10422148,60.41490546,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8170,KC,79.48004315,56.83445716,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8171,KC,84.9856118,53.46749927,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8172,KC,90.57424624,50.39032097,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8173,KC,96.19926526,47.67921143,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8174,KC,101.8139877,45.41045984,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8175,KC,107.3717322,43.66035538,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8176,KC,113.0129174,42.47202975,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8177,KC,119.5952771,41.67426976,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8178,KC,125.9435557,41.39579233,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8179,KC,132.0572804,41.58980408,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8180,KC,137.9359786,42.20951163,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8181,KC,143.5791776,43.20812158,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8182,KC,148.9864048,44.53884056,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8183,KC,154.1571874,46.15487518,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8184,KC,159.0910529,48.00943206,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8185,KC,163.7875287,50.0557178,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8186,KC,168.2461419,52.24693904,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8187,KC,172.46642,54.53630237,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8188,KC,176.4478903,56.87701442,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8189,KC,180.5419854,59.46608789,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8190,KC,185.7826963,63.39049367,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8191,KC,190.9076685,67.88940979,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8192,KC,195.7888045,72.68320952,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8193,KC,200.2980065,77.49226608,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8194,KC,204.3071767,82.03695274,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8195,KC,207.6882175,86.03764273,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8196,KC,210.3130312,89.2147093,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8197,KC,212.05352,91.28852569,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8198,KC,214.0545946,93.89133562,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8199,KC,215.5786312,97.85358383,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8200,KC,216.0614821,102.6703488,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8201,KC,215.4949554,108.3125864,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8202,KC,213.870859,114.7512522,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8203,KC,211.2598976,121.7084485,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8204,KC,207.903484,127.7550465,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8205,KC,203.9923824,133.0898684,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8206,KC,200.0201082,137.728485,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8207,KC,196.4801769,141.6864671,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8208,KC,193.8661037,144.9793856,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8209,KC,192.6593421,147.5515819,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8210,KC,191.2980916,150.6655268,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8211,KC,188.7651305,155.4828043,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8212,KC,185.4157022,161.4123822,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8213,KC,181.6050497,167.8632279,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8214,KC,177.6884162,174.2443091,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8215,KC,174.0210449,179.9645934,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8216,KC,170.958179,184.4330483,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8217,KC,168.8550617,187.0586415,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8218,KC,164.8603847,187.5675504,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8219,KC,161.60175,191.0997475,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8220,KC,157.9984329,195.2427152,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8221,KC,154.3951158,199.3856828,outfield_inner,Kauffman Stadium,"Kansas City, MO"
8222,KC,150.7917988,203.5286504,outfield_inner,Kauffman Stadium,"Kansas City, MO"
